date,target_actual,ID,target_lag,jobs,sector_information_technology,sector_engineering_technology,sector_management_staff,sector_trade_service,sector_industry_craft,sector_sales_communication,sector_teaching,sector_office_finance,sector_social_health,sector_other,pop,mvu_lvu_share_pop,labour_force_share,w_ave_socio_index,w_ave_urban_index,GT_DK_0,GT_DK_1,GT_DK_2,GT_DK_3,GT_DK_4,GT_DK_5,GT_DK_6,GT_DK_7,GT_DK_8,GT_DK_9,GT_DK_10,GT_DK_11,GT_DK_12,GT_DK_13,GT_DK_14,GT_DK_15,GT_DK_16,GT_DK_17,GT_DK_18,GT_DK_19,GT_DK_20,GT_DK_21
2008-10-01,3.0,Capital,2.8,0.8797019776471234,0.06807767140763417,0.071423862036145,0.09957801766913268,0.11965516144019767,0.05157749003256351,0.06669304080273313,0.10684732834486313,0.193732898802403,0.11803975906781314,0.09427026701701206,1650985.0,18.997265268915214,52.493338219305436,1.105585018386812,97.21339083861326,20.0,63.0,88.0,79.0,54.64,49.47,72.41,58.0,53.85,49.0,39.58,45.0,35.87,26.26,59.0,19.0,25.0,46.0,33.0,82.0,25.0,23.0
2008-11-01,3.2,Capital,3.0,0.7034343781505529,0.05963719740598822,0.05536892880436679,0.07884440611328462,0.08145279248094216,0.04173418188252058,0.05584318087121362,0.09354622018553618,0.152946291558101,0.09437616130251812,0.07516895259522173,1660042.0,18.893618354234405,50.80795124460707,1.10610943450195,97.21962426582701,20.0,55.0,77.0,65.0,57.73,70.53,55.17,64.0,50.77,43.0,38.54,50.0,28.26,32.32,34.0,18.0,53.0,45.0,26.0,76.0,25.0,24.0
2008-12-01,3.4,Capital,3.2,0.6197991391678622,0.04733097664512121,0.04094129479802985,0.06898489846026416,0.0701681728763922,0.0233105059977222,0.04804094129479803,0.09099380260024553,0.12803029182505288,0.11051783046635802,0.06082030498898076,1660042.0,18.893618354234405,50.909103504610115,1.1061094345019502,97.21962426582701,24.0,45.0,66.0,64.0,43.3,58.95,43.1,53.0,50.77,48.0,43.75,36.0,26.09,35.35,41.0,17.0,27.0,49.0,24.0,74.0,32.0,7.0
2009-01-01,3.8,Capital,3.4,0.6791499039072186,0.04747119226290253,0.04943472089664789,0.07068703081483296,0.08142868745826347,0.031069953086911874,0.045161158576143286,0.10060196705836522,0.13744700436217522,0.11919773823677716,0.08108218240524959,1660042.0,18.893618354234405,52.15459849811028,1.1061094345019502,97.21962426582695,37.0,70.0,88.0,78.0,69.07,93.68,93.1,80.0,53.85,65.0,68.75,68.0,52.17,59.6,56.0,21.0,35.0,51.0,33.0,100.0,39.0,21.0
2009-02-01,4.2,Capital,3.8,0.5768764901869785,0.043822209262596036,0.042778823327772324,0.06318281494210275,0.06851567638675729,0.023070422336657702,0.04150357385187667,0.0710661753385486,0.12253988145651855,0.10874400076273831,0.06387840556531856,1662285.0,18.86812429878149,51.89100064068435,1.1078152657016382,97.25181563035208,28.0,66.0,87.0,83.0,63.92,84.21,60.34,81.0,50.77,68.0,63.54,40.0,33.7,41.41,50.0,19.0,25.0,56.0,32.0,92.0,46.0,10.0
2009-03-01,4.5,Capital,4.2,0.6043571681700394,0.0329349955406016,0.041403994393899156,0.061753116638628,0.07998498917003247,0.025759871512113397,0.038816244744280456,0.0813964889789154,0.12327098330910885,0.11468435947173772,0.07398611498228003,1662285.0,18.86812429878149,51.14402885185152,1.1078152657016382,97.25181563035208,29.0,69.0,78.0,85.0,59.79,73.68,81.03,79.0,50.77,78.0,51.04,54.0,36.96,38.38,48.0,22.0,27.0,55.0,31.0,82.0,44.0,26.0
2009-04-01,4.5,Capital,4.5,0.5842112756845222,0.037141595579052444,0.03655016889785734,0.061390089508051644,0.08019745797005591,0.029689619395994148,0.03844273427768167,0.08090716998749004,0.10302652786418687,0.10633851727887944,0.07830489259023159,1662285.0,18.86812429878149,50.858506814415094,1.107815265701638,97.25181563035208,34.0,65.0,71.0,70.0,55.67,65.26,77.59,77.0,47.69,69.0,46.88,43.0,25.0,25.25,62.0,14.0,26.0,53.0,31.0,91.0,45.0,30.0
2009-05-01,4.7,Capital,4.5,0.6019940592865469,0.03116204542189184,0.03116204542189184,0.06739972702992515,0.07991176041901808,0.030099702964327346,0.04331996465846328,0.098325696350136,0.11154595804427193,0.09773550609593348,0.08545954880852155,1665879.0,18.827417837670087,50.85510052050599,1.1057970198898002,97.25664825196306,41.0,62.0,66.0,76.0,45.36,55.79,63.79,69.0,46.15,82.0,51.04,57.0,31.52,41.41,31.0,14.0,18.0,46.0,32.0,82.0,41.0,12.0
2009-06-01,4.8,Capital,4.7,0.5689659516300333,0.02859539322566662,0.035067601568924495,0.05107160765407125,0.0780195296650904,0.029066099286994468,0.04424636976481748,0.09237606453558969,0.0987305963635156,0.08343264937036063,0.0841387084623524,1665879.0,18.827417837670087,51.011341760115826,1.1057970198897995,97.25664825196306,37.0,60.0,68.0,71.0,53.61,47.37,74.14,72.0,41.54,80.0,57.29,40.0,23.91,46.46,46.0,15.0,65.0,47.0,22.0,81.0,36.0,21.0
2009-07-01,4.5,Capital,4.8,0.4681101191453001,0.024910778093230345,0.026327504809433022,0.04474495212006778,0.0731975470038048,0.026681686488483687,0.03104992719677526,0.06776676125836123,0.08110760450260307,0.07449621316032393,0.07154469916823501,1665879.0,19.432984028251752,50.845404738279285,1.1057970198897995,97.25664825196306,33.0,56.0,67.0,69.0,54.64,74.74,46.55,67.0,46.15,79.0,47.92,48.0,27.17,37.37,27.0,11.0,47.0,38.0,23.0,70.0,39.0,28.0
2009-08-01,4.9,Capital,4.5,0.4966546484022244,0.025581309922450196,0.029000010326832942,0.04904066786976628,0.07120327738783373,0.027821148118425103,0.0413780635151153,0.07980897150921099,0.0842886479011608,0.07096750494615217,0.07179270849203766,1668564.0,19.40171308981855,50.83865887074155,1.1066600018465649,97.25773111138024,41.0,80.0,79.0,59.0,54.64,97.89,53.45,78.0,44.62,91.0,60.42,49.0,36.96,39.39,47.0,16.0,41.0,42.0,29.0,75.0,38.0,18.0
2009-09-01,5.0,Capital,4.9,0.5725541246954748,0.035718324023621344,0.034775265963591734,0.057998070691820794,0.07532676254486481,0.02357645150074016,0.050807252984095046,0.09124086730786442,0.09230180762539772,0.08098511090504246,0.09088722053535331,1668564.0,19.40171308981855,50.84036812492658,1.1108044367917256,97.2577311113802,27.0,66.0,79.0,75.0,50.52,80.0,29.31,77.0,46.15,89.0,51.04,52.0,25.0,38.38,39.0,18.0,50.0,52.0,26.0,96.0,38.0,29.0
2009-10-01,5.2,Capital,5.0,0.5807563688284362,0.040509694145938226,0.03064646426692718,0.06387615540692868,0.0797277748553393,0.026654204553994136,0.04884647178176899,0.07925809724205306,0.09945423461336139,0.08372003456827234,0.08724261666791915,1668564.0,19.40171308981855,51.04077518153333,1.1108044367917254,97.25773111138024,34.0,65.0,72.0,91.0,56.7,56.84,48.28,78.0,41.54,86.0,50.0,51.0,30.43,35.35,30.0,14.0,27.0,47.0,26.0,83.0,28.0,26.0
2009-11-01,5.4,Capital,5.2,0.5198783391099023,0.032872595249748546,0.034978313094928166,0.05591850722199219,0.06937170456619533,0.018483523307687794,0.04492198069716528,0.07159440673610716,0.09171571059004577,0.08340982353405949,0.07451901485441219,1678220.0,19.290081157416786,50.93583558770602,1.1110346213535045,97.25926740440927,36.0,82.0,66.0,74.0,39.18,46.32,74.14,79.0,36.92,88.0,52.08,52.0,47.83,45.45,45.0,14.0,11.0,43.0,23.0,75.0,37.0,28.0
2009-12-01,5.7,Capital,5.4,0.42492892175104624,0.02864820743781132,0.030636042239618636,0.053320745272008016,0.05144984192913053,0.014031775071581055,0.04069214770758506,0.05811493508813153,0.08033191228480153,0.06372764511676396,0.0549577856970258,1678220.0,19.290081157416786,50.95886415368665,1.1110346213535045,97.2592674044093,35.0,55.0,53.0,67.0,43.3,41.05,44.83,59.0,41.54,74.0,54.17,43.0,41.3,29.29,25.0,10.0,29.0,44.0,15.0,67.0,26.0,39.0
2010-01-01,6.1,Capital,5.7,0.5244476101608929,0.038572732461226264,0.03338251769580133,0.06228257718509929,0.06251849603807315,0.020053102502778183,0.05166622880127555,0.06770871080349809,0.10439409244093346,0.06936014277431513,0.07938669402570421,1678220.0,19.290081157416786,50.514778753679494,1.1110346213535045,97.25926740440927,39.0,70.0,73.0,82.0,56.7,62.11,67.24,76.0,41.54,94.0,76.04,60.0,58.7,39.39,53.0,14.0,30.0,50.0,24.0,88.0,42.0,47.0
2010-02-01,6.2,Capital,6.1,0.5041419282689786,0.03577554400233562,0.038473371910708466,0.05876572965629555,0.06732840084373981,0.02005776401442423,0.05125873025908415,0.05946951084978413,0.10322124171165688,0.05301818324280558,0.07964457172978978,1680271.0,19.26653498155952,50.738107126767034,1.110875120185947,97.28284865519579,33.0,99.0,72.0,80.0,53.61,49.47,44.83,75.0,50.77,100.0,68.75,47.0,47.83,39.39,49.0,11.0,22.0,56.0,21.0,96.0,47.0,37.0
2010-03-01,6.3,Capital,6.2,0.593022031431517,0.04397064101238004,0.035595280819545744,0.0699109927207418,0.07526191728838594,0.025242405025625577,0.05886017024408545,0.07223748166319577,0.11795298938241629,0.07014364161498719,0.0932922065924042,1680271.0,19.26653498155952,51.16225418399771,1.110875120185947,97.28284865519579,37.0,78.0,67.0,81.0,58.76,55.79,82.76,68.0,36.92,97.0,69.79,46.0,42.39,42.42,58.0,16.0,45.0,51.0,22.0,94.0,41.0,26.0
2010-04-01,5.9,Capital,6.3,0.4977917214132121,0.036083749163395934,0.03748960952041136,0.0509624379418092,0.07017586282102001,0.025774106545282807,0.04709632196001677,0.056351569310368325,0.09173238829525655,0.05213398823932205,0.08938928770023083,1680271.0,19.26653498155952,50.79953412276949,1.110875120185947,97.28284865519579,36.0,69.0,60.0,69.0,50.52,56.84,37.93,59.0,38.46,90.0,64.58,42.0,22.83,36.36,45.0,12.0,39.0,41.0,24.0,90.0,40.0,28.0
2010-05-01,6.1,Capital,5.9,0.5640852213977898,0.04130868191452578,0.03874147569384904,0.0631299347902781,0.07794971615509386,0.026838974125256862,0.05472816897715421,0.0680309648479337,0.108289426035819,0.05612846327934153,0.09755383638571624,1684985.0,19.21263394036149,50.8587738169776,1.1112287304878086,97.29718016022022,35.0,93.0,63.0,67.0,54.64,75.79,48.28,69.0,44.62,89.0,61.46,78.0,41.3,34.34,45.0,18.0,38.0,52.0,24.0,79.0,30.0,22.0
2010-06-01,6.0,Capital,6.1,0.6280165231952551,0.054270151140270145,0.046333870973520964,0.06103933128249739,0.08589856180481469,0.0361801007601801,0.06804193142962903,0.06372366133889786,0.12149511255273382,0.057071191199122795,0.10480558220207009,1684985.0,19.21263394036149,50.850576711365385,1.1112287304878088,97.29718016022018,47.0,63.0,67.0,86.0,57.73,80.0,36.21,65.0,35.38,92.0,78.12,75.0,44.57,62.63,47.0,17.0,33.0,51.0,20.0,84.0,41.0,26.0
2010-07-01,5.4,Capital,6.0,0.5210791471715086,0.045397935604541605,0.046219086894546235,0.06275942002178232,0.07097093292182861,0.02733260722443978,0.05513444375745363,0.052905604541726776,0.09478432033196284,0.04809600412884253,0.08422666088904618,1684985.0,19.915548209627982,50.59164740338935,1.1112287304878086,97.29718016022021,41.0,64.0,65.0,85.0,49.48,70.53,36.21,63.0,43.08,94.0,58.33,54.0,31.52,44.44,56.0,9.0,32.0,37.0,25.0,72.0,40.0,23.0
2010-08-01,5.9,Capital,5.4,0.6028877997953785,0.04271235382867104,0.04622295825294537,0.06529724229150258,0.08132900249568868,0.03253160099827548,0.06038239609751851,0.06646744376626068,0.1067223744979397,0.06026537595004269,0.11070105951211727,1687071.0,19.89092338141074,50.653096401989,1.1110598668467624,97.2959823678253,46.0,66.0,77.0,89.0,68.04,94.74,56.9,71.0,38.46,92.0,52.08,42.0,46.74,60.61,36.0,11.0,67.0,46.0,23.0,77.0,30.0,38.0
2010-09-01,6.0,Capital,5.9,0.5821050768715226,0.04226928243736001,0.050303939429585456,0.0646265888505091,0.07603813066555395,0.02864529884184728,0.061133259723454556,0.06078392681074911,0.10980697889374791,0.0490230520829988,0.11073853332762912,1687071.0,19.89092338141074,50.903587341611605,1.1000735048980566,97.2959823678253,40.0,77.0,72.0,79.0,62.89,56.84,50.0,68.0,44.62,86.0,62.5,56.0,29.35,40.4,25.0,16.0,50.0,47.0,20.0,94.0,32.0,41.0
2010-10-01,6.1,Capital,6.0,0.5245314394514876,0.045621654002953864,0.037978851141634275,0.0654929414423848,0.06584568618983032,0.027396508718268684,0.05808530174602888,0.050442498884709294,0.10123774251686413,0.0510304067971185,0.09300703174313532,1687071.0,19.89092338141074,50.411235211796075,1.1000735048980563,97.2959823678253,38.0,69.0,72.0,91.0,62.89,78.95,68.97,68.0,41.54,84.0,57.29,49.0,36.96,36.36,44.0,13.0,39.0,50.0,28.0,75.0,44.0,25.0
2010-11-01,6.2,Capital,6.1,0.5916924914681874,0.05025913941852318,0.05626198745211728,0.07097485027955382,0.06697295159049108,0.027777885018200162,0.06461889353810124,0.05508495842592236,0.11275938070947356,0.06085240065427748,0.10310774269467518,1697490.0,19.76883516250464,50.05017525876441,1.1013890796936543,97.30433607521256,47.0,82.0,68.0,93.0,49.48,53.68,74.14,71.0,35.38,80.0,52.08,54.0,41.3,47.47,45.0,18.0,23.0,51.0,23.0,75.0,44.0,51.0
2010-12-01,6.3,Capital,6.2,0.5644443208696572,0.047910081041491234,0.05403127075686604,0.07051139691364434,0.05709186561455344,0.02895793596119618,0.05991703009857257,0.04896951772299841,0.10653224408488837,0.07321884621082936,0.09111155460961724,1697490.0,19.76883516250464,50.04495225303243,1.1013890796936543,97.30433607521256,45.0,54.0,52.0,88.0,43.3,38.95,60.34,53.0,38.46,65.0,48.96,47.0,38.04,34.34,36.0,12.0,15.0,52.0,22.0,72.0,38.0,21.0
2011-01-01,6.5,Capital,6.3,0.6322685106915231,0.054627435427639946,0.051690476533680814,0.07095692687805275,0.0667277060707516,0.032658982900825605,0.07542110439687065,0.05897413459069947,0.12546688394993433,0.06790248962833526,0.11230930810499741,1697490.0,19.76883516250464,50.14584062350882,1.1013890796936543,97.30433607521256,49.0,66.0,78.0,96.0,67.01,75.79,77.59,78.0,43.08,78.0,73.96,75.0,45.65,54.55,55.0,13.0,36.0,56.0,25.0,80.0,55.0,28.0
2011-02-01,6.5,Capital,6.5,0.5943137127984001,0.056001292136480564,0.055067937267539224,0.06556817954312932,0.06440148595695265,0.027533968633769612,0.06836824414995335,0.042817654612684095,0.12331951205887491,0.06685154248792367,0.10628578570069541,1699387.0,19.74676751087304,50.43719176385368,1.1012916680140281,97.31945715537184,44.0,80.0,73.0,97.0,54.64,62.11,62.07,77.0,40.0,72.0,59.38,57.0,52.17,41.41,44.0,14.0,19.0,52.0,28.0,76.0,48.0,30.0
2011-03-01,6.4,Capital,6.5,0.7348597590209198,0.06524784829377699,0.06900312013802314,0.08179451485748661,0.08895300181058084,0.037670070687594266,0.08015158342562892,0.051752340103517355,0.1360112521087905,0.07862600423890392,0.14000122844330204,1699387.0,19.74676751087304,50.14369181357748,1.1012916680140281,97.31945715537184,52.0,80.0,73.0,84.0,60.82,70.53,58.62,82.0,38.46,71.0,62.5,72.0,44.57,41.41,58.0,15.0,20.0,49.0,27.0,76.0,44.0,74.0
2011-04-01,6.0,Capital,6.4,0.6300171716308175,0.05500149911062691,0.05779227284985535,0.07023447243724874,0.07221127050253555,0.036512623088238584,0.06976934348071068,0.04128019489275382,0.11663108585192135,0.06174586898042895,0.12709648737402796,1699387.0,19.74676751087304,50.6051040757638,1.1012916680140281,97.31945715537184,44.0,59.0,65.0,72.0,49.48,55.79,77.59,74.0,38.46,65.0,52.08,49.0,38.04,40.4,43.0,15.0,47.0,41.0,26.0,77.0,48.0,33.0
2011-05-01,6.3,Capital,6.0,0.7183844239017378,0.06193976649876704,0.0686012130844835,0.08028796148047729,0.08133976883611674,0.04113735435389811,0.0710554302476422,0.06486145359776549,0.13463134152184839,0.07269157502308134,0.12785302745217197,1702388.0,19.7119575560918,50.262924785654036,1.1014156488630256,97.3647779689624,43.0,70.0,72.0,86.0,52.58,56.84,51.72,77.0,40.0,75.0,56.25,57.0,40.22,48.48,38.0,11.0,52.0,52.0,25.0,74.0,44.0,45.0
2011-06-01,6.1,Capital,6.3,0.6340637888378903,0.05016587693788756,0.06191432586947716,0.06414653116647917,0.08141675109591588,0.04816864061951733,0.059329667104527445,0.06214929484810895,0.11677958238000055,0.06179684138016126,0.1039737730445679,1702388.0,19.7119575560918,49.99895382251285,1.1014156488630251,97.3647779689624,44.0,62.0,72.0,80.0,59.79,61.05,44.83,66.0,36.92,66.0,56.25,43.0,31.52,39.39,44.0,15.0,42.0,49.0,23.0,72.0,44.0,30.0
2011-07-01,5.5,Capital,6.1,0.5207668181836248,0.04172661613915347,0.05221654757078423,0.05687873931817568,0.06363891735189327,0.036598205217022874,0.051633773602360294,0.04335838325074047,0.09289417056677461,0.0558297461750126,0.09184517742361153,1702388.0,20.408802223699887,50.39776889874693,1.1014156488630251,97.36477796896236,46.0,61.0,65.0,91.0,42.27,65.26,25.86,61.0,38.46,65.0,66.67,49.0,29.35,42.42,48.0,8.0,71.0,36.0,23.0,63.0,37.0,11.0
2011-08-01,5.9,Capital,5.5,0.7330592216576896,0.048635659898442866,0.06320286238010207,0.06860682459104019,0.09374699661583914,0.04487638183865984,0.06743205019735798,0.06320286238010207,0.12006194303432031,0.06003097151716016,0.18714156091357365,1704043.0,20.38898079449873,49.95339143437108,1.101708833639348,97.36135027447372,44.0,72.0,75.0,90.0,53.61,48.42,55.17,79.0,33.85,66.0,69.79,42.0,39.13,34.34,49.0,11.0,55.0,48.0,19.0,72.0,44.0,19.0
2011-09-01,5.9,Capital,5.9,0.7390381965568695,0.0711065694842408,0.06769815540978957,0.08814863985649683,0.08227206386606371,0.0528891839138981,0.07909871283122984,0.055592408869497345,0.13069505002723264,0.06675790325132026,0.13950991401288235,1704043.0,20.38898079449873,49.930406098907135,1.0952941376735714,97.36135027447372,52.0,73.0,67.0,81.0,58.76,57.89,100.0,92.0,32.31,69.0,58.33,64.0,57.61,36.36,46.0,13.0,50.0,55.0,26.0,65.0,50.0,34.0
2011-10-01,6.0,Capital,5.9,0.706143726440954,0.06389590605187608,0.06424827318083862,0.08515538949928338,0.07141307146974385,0.04381097970101062,0.08151426250000367,0.05790566485951269,0.11910008958934254,0.0674195773415016,0.13977229448847892,1704043.0,20.38898079449873,49.96263298520049,1.0952941376735712,97.36135027447372,61.0,83.0,65.0,81.0,50.52,60.0,70.69,89.0,35.38,65.0,68.75,54.0,36.96,37.37,65.0,13.0,45.0,57.0,28.0,68.0,48.0,30.0
2011-11-01,6.0,Capital,6.0,0.7595652417243935,0.064200225921184,0.06537821171790298,0.09659483533095575,0.07739366684443649,0.04122950288516404,0.07951404127853065,0.061962052907417964,0.13205220781219684,0.07951404127853065,0.16161965130984304,1713624.0,20.274984477341587,49.53867767958433,1.0961777560304882,97.37912207595416,69.0,68.0,66.0,85.0,42.27,53.68,63.79,100.0,29.23,58.0,59.38,57.0,56.52,42.42,50.0,14.0,35.0,59.0,27.0,80.0,57.0,24.0
2011-12-01,6.1,Capital,6.0,0.682911877123531,0.06342654618819434,0.07203859099172898,0.08856440669580896,0.06331016720436278,0.03305163140815998,0.07541358152284391,0.06680153671930926,0.1198703533464957,0.07622823440966475,0.12627119745723092,1713624.0,20.274984477341587,50.142952596368865,1.0961777560304882,97.37912207595416,57.0,48.0,50.0,73.0,43.3,37.89,55.17,81.0,36.92,51.0,45.83,53.0,36.96,39.39,49.0,11.0,42.0,50.0,27.0,66.0,56.0,34.0
2012-01-01,6.3,Capital,6.1,0.8535219525881494,0.078929607247333,0.07422441456492866,0.10645498443939848,0.08351717011267726,0.043052513043999825,0.09586830090398868,0.07234233749196692,0.13880318413092838,0.10022060413521271,0.18291436552846918,1713624.0,20.274984477341587,49.609750447005865,1.0961777560304882,97.37912207595416,78.0,73.0,71.0,95.0,44.33,67.37,74.14,99.0,35.38,67.0,73.96,73.0,70.65,49.49,86.0,17.0,37.0,64.0,34.0,85.0,72.0,28.0
2012-02-01,6.4,Capital,6.3,0.7439818824192617,0.06859654799615009,0.08161826558185993,0.09696528987930368,0.0776652441719123,0.03650731537422225,0.08754779769678138,0.05615615708837371,0.1385882800193405,0.0869664710188479,0.13021717585709847,1714589.0,20.263573369478053,50.16371795223228,1.0964333795115346,97.39357302960406,77.0,71.0,64.0,100.0,44.33,57.89,86.21,99.0,30.77,68.0,73.96,63.0,41.3,43.43,84.0,16.0,55.0,83.0,35.0,88.0,71.0,32.0
2012-03-01,6.4,Capital,6.4,0.872438595093402,0.09908807104209069,0.08981667258201204,0.11299516873220869,0.08900542521675515,0.041373615628101025,0.10279663042612217,0.05864159525999754,0.15297807459129792,0.09862450111908676,0.15691841893683134,1714589.0,20.263573369478053,50.32510706647483,1.0964333795115346,97.39357302960407,69.0,71.0,60.0,93.0,41.24,53.68,68.97,88.0,33.85,65.0,82.29,71.0,50.0,62.63,90.0,18.0,25.0,86.0,45.0,99.0,95.0,30.0
2012-04-01,6.1,Capital,6.4,0.6131243056831196,0.04937208857870922,0.05439100065645036,0.07995243658727144,0.07061492574496236,0.03466550900207244,0.07026476908837578,0.05018912077741128,0.10994919016818934,0.07983571770174258,0.1183529499262675,1714589.0,20.263573369478053,49.96879018820254,1.0964333795115346,97.39357302960407,61.0,61.0,59.0,81.0,36.08,62.11,77.59,75.0,35.38,59.0,81.25,50.0,32.61,51.52,91.0,15.0,76.0,92.0,42.0,96.0,100.0,39.0
2012-05-01,6.3,Capital,6.1,0.741060880352146,0.06520963120634848,0.06532607697635982,0.09606776025935268,0.09117703791887655,0.04459872991434191,0.0786008947576522,0.07347728087715338,0.1235489619820281,0.10258872337998753,0.12331607044200545,1718418.0,20.21842182751811,49.97438632509668,1.0963425715214092,97.441708271355,55.0,56.0,57.0,88.0,43.3,54.74,87.93,75.0,35.38,62.0,63.54,55.0,35.87,49.49,65.0,14.0,31.0,62.0,31.0,76.0,71.0,20.0
2012-06-01,6.2,Capital,6.3,0.7451802593949268,0.06441978877946798,0.06488407554544613,0.08635733847193544,0.08612519508894638,0.05072332918311263,0.07823232006731787,0.08217875757813212,0.12245563452673643,0.0906519910572333,0.1330181584527393,1718418.0,20.21842182751811,50.135444926670935,1.0963425715214097,97.441708271355,59.0,62.0,59.0,87.0,57.73,76.84,51.72,72.0,32.31,64.0,66.67,50.0,31.52,53.54,55.0,15.0,85.0,59.0,26.0,71.0,55.0,29.0
2012-07-01,5.7,Capital,6.2,0.6028156012000924,0.06335102700207708,0.059773828756058155,0.072467112854835,0.07558273713362566,0.03957996768982229,0.06612047080544657,0.05054234941149319,0.09946918993768751,0.07927532887145165,0.0921993999538426,1718418.0,20.917378658743104,50.430104898808096,1.0963425715214092,97.441708271355,58.0,59.0,59.0,91.0,45.36,64.21,41.38,60.0,30.77,74.0,64.58,63.0,32.61,42.42,78.0,11.0,81.0,100.0,28.0,82.0,81.0,25.0
2012-08-01,6.1,Capital,5.7,0.7161782635130253,0.06882752142852451,0.05778256444252817,0.0960329944256102,0.09324268950283218,0.03952931973935529,0.07963995300428933,0.07929116488894208,0.11289108666739409,0.07917490218382633,0.12742392480686293,1720152.0,20.89629288574498,50.002618954604024,1.0974554308969566,97.4430752666613,66.0,61.0,69.0,91.0,63.92,77.89,75.86,67.0,30.77,74.0,63.54,89.0,55.43,48.48,77.0,14.0,65.0,69.0,28.0,81.0,70.0,18.0
2012-09-01,6.2,Capital,6.1,0.6626366434472553,0.05934929641292502,0.053752506181450756,0.08558425062296064,0.07578986771788067,0.04337512429392556,0.06984327809693927,0.06902707952151595,0.11438440035575531,0.0891988443141211,0.11321840239086484,1720152.0,20.89629288574498,49.85806079927821,1.0859709357005396,97.44307526666132,74.0,77.0,64.0,88.0,61.86,64.21,75.86,63.0,32.31,75.0,78.12,70.0,46.74,60.61,65.0,17.0,77.0,64.0,30.0,90.0,75.0,33.0
2012-10-01,6.2,Capital,6.2,0.7515922821689232,0.06678744530070282,0.06526954881659594,0.08897208622226495,0.07636186927737701,0.04285138535901737,0.08290050028583743,0.0693561931968837,0.1338084131374221,0.10251639331121866,0.13906267019779206,1720152.0,20.89629288574498,49.78911107855585,1.0859709357005396,97.44307526666132,62.0,68.0,61.0,86.0,58.76,67.37,67.24,66.0,29.23,76.0,55.21,77.0,51.09,46.46,53.0,14.0,50.0,62.0,30.0,78.0,63.0,42.0
2012-11-01,6.3,Capital,6.2,0.8318492224218843,0.11473782378232887,0.06375613892358152,0.10103431851277947,0.06944657755246221,0.03971693900157538,0.08454365962908443,0.08094358621081298,0.14365454252908988,0.11775724019765332,0.14725461594736136,1729952.0,20.777917537596426,49.7755746980263,1.0845582500158688,97.43087273843236,62.0,64.0,61.0,78.0,53.61,62.11,65.52,67.0,33.85,74.0,43.75,66.0,46.74,30.3,57.0,11.0,35.0,61.0,27.0,67.0,63.0,38.0
2012-12-01,6.4,Capital,6.3,0.68566296330759,0.11373720771707069,0.06433152338829227,0.08457975467057852,0.05183547208265277,0.02823181961644481,0.06791835292972584,0.05808349773547253,0.11882819158233124,0.08677813406694102,0.11986952919113451,1729952.0,20.777917537596426,49.959364190451524,1.0845582500158686,97.43087273843236,64.0,45.0,49.0,65.0,40.21,50.53,51.72,48.0,30.77,59.0,42.71,52.0,33.7,34.34,100.0,14.0,29.0,53.0,23.0,60.0,49.0,49.0
2013-01-01,6.5,Capital,6.4,0.8641610971269855,0.09894974394583803,0.06943841680409686,0.09744524491508261,0.08691375169979458,0.0421259728611521,0.09235309434944884,0.08691375169979458,0.14963978821282875,0.13424760582125395,0.13829818013482625,1729952.0,20.777917537596426,49.94791763008453,1.0845582500158686,97.43087273843236,81.0,73.0,66.0,99.0,57.73,71.58,72.41,64.0,32.31,77.0,70.83,82.0,70.65,36.36,64.0,17.0,39.0,78.0,29.0,77.0,65.0,41.0
2013-02-01,6.4,Capital,6.5,0.7101605090138569,0.06690749462751754,0.0603659385490124,0.08917173812278067,0.06920277746208076,0.0356916480774579,0.07884296536724623,0.06369409865912905,0.13817602664070516,0.11384602859433517,0.11786277355482076,1732068.0,20.7525339651792,50.307049723221034,1.0859987214927431,97.46538418567152,100.0,61.0,63.0,90.0,54.64,61.05,50.0,63.0,29.23,71.0,57.29,74.0,58.7,36.36,60.0,15.0,47.0,65.0,28.0,78.0,62.0,39.0
2013-03-01,6.4,Capital,6.4,0.7261427797864689,0.060530969194302245,0.07037154263609807,0.08192849516657921,0.07449085244894284,0.04851631557350501,0.06854073827483373,0.06522240537004212,0.13284774146424366,0.11179349130970377,0.13055923601266325,1732068.0,20.7525339651792,50.45603348136448,1.0859987214927436,97.4653841856715,81.0,62.0,59.0,75.0,46.39,61.05,44.83,56.0,26.15,66.0,57.29,64.0,41.3,53.54,56.0,17.0,29.0,60.0,27.0,75.0,62.0,45.0
2013-04-01,6.0,Capital,6.4,0.763204700366206,0.06150197524617442,0.06092176793253127,0.08772734582284503,0.08656693119555871,0.0464165850914524,0.07426653614632384,0.0696248776371786,0.13251935043609658,0.10037586526026582,0.1607174258791539,1732068.0,20.7525339651792,49.75329721465901,1.0859987214927436,97.4653841856715,83.0,57.0,59.0,83.0,53.61,70.53,79.31,56.0,16.92,65.0,54.17,61.0,44.57,39.39,52.0,18.0,51.0,71.0,31.0,79.0,67.0,40.0
